node_key,label,node_type,member_count,top_labels
LEVEL1_COMMUNITY:0,1954 GENEVA AGREEMENT; ADMIRAL MARTADINATA; AIR MARSHAL SURYADARMA; ALGERIAN NATIONAL MOVEMENT (MNA),LEVEL1_COMMUNITY,393,1954 GENEVA AGREEMENT; ADMIRAL MARTADINATA; AIR MARSHAL SURYADARMA; ALGERIAN NATIONAL MOVEMENT (MNA); AMBASSADOR BROWN; AMBASSADOR DRUMRIGHT; AMBASSADOR LODGE; ANTIGOVERNMENT; BAN PHA PHO; BAN TA VIANG
LEVEL1_COMMUNITY:1,ADOULA; AFRO-ASIAN STATES; AKO ADJEI; ALBERT DELVAUX,LEVEL1_COMMUNITY,356,ADOULA; AFRO-ASIAN STATES; AKO ADJEI; ALBERT DELVAUX; ALIONE DIAKITE; AMBASSADOR STEVENSON; AMBASSADOR THOMPSON; AMBASSADOR TIMBERLAKE; AMERICAN CONSUL; AMERICAN CONSUL GENERAL IN SALISBURY
LEVEL1_COMMUNITY:2,ADENAUERS PARTY; AFRICA; ALBANIA; ALBANIAN PARTY CONGRESS,LEVEL1_COMMUNITY,331,ADENAUERS PARTY; AFRICA; ALBANIA; ALBANIAN PARTY CONGRESS; ALBANIAN WORKERS (COMMUNIST) PARTY; ALGIERS; ANDHRA PRADESH; ANGLO-AMERICAN CONSORTIUM; ARDESHIR ZAHEDI; ARINOS
LEVEL1_COMMUNITY:3,1ST INFANTRY DIVISION; ABDULLAH RIMAWI; AFGHAN ARMY; AHIDJO,LEVEL1_COMMUNITY,249,1ST INFANTRY DIVISION; ABDULLAH RIMAWI; AFGHAN ARMY; AHIDJO; ALFONS GORBACH; ALGERIAN REBELS; ALI ABU NUWAR; ANDRE RENARD; ANTI-COMMUNIST TEACHERS; ARAB LEAGUE
LEVEL1_COMMUNITY:4,ADRIANO MOREIRA; AFRICAN REVOLUTIONARY FRONT FOR THE NATIONAL INDEPENDENCE OF PORTUGUESE COLONIES; AFRICAN REVOLUTIONARY FRONT FOR THE NATIONAL INDEPENDENCE OF PORTUGUESE COLONIES (FRAIN); AFRO-ASIAN BLOC,LEVEL1_COMMUNITY,175,ADRIANO MOREIRA; AFRICAN REVOLUTIONARY FRONT FOR THE NATIONAL INDEPENDENCE OF PORTUGUESE COLONIES; AFRICAN REVOLUTIONARY FRONT FOR THE NATIONAL INDEPENDENCE OF PORTUGUESE COLONIES (FRAIN); AFRO-ASIAN BLOC; ALGERIAN REBEL GOVERNMENT; AMBASSADOR REISCHAUER; ANGOLA; ANGOLAN PEOPLES UNION (UPA); ANTONIO PINTO BARBOSA; AYUB REGIME
LEVEL1_COMMUNITY:5,ABBOUD; ADENAUER; AFRICAN EXILE GROUPS; AFRICAN NATIONAL CONGRESS,LEVEL1_COMMUNITY,138,ABBOUD; ADENAUER; AFRICAN EXILE GROUPS; AFRICAN NATIONAL CONGRESS; ALGERIA; ANSAR SECT; APRIL AND MAY REVOLUTIONARY PARTY; ARMANDO VELASQUEZ; BEN-GURION; BERLIN
LEVEL1_COMMUNITY:6,"AFGHAN ARMY UNIFORM FACTORY; ALDO MORO; ARGENTINA; ASSISTANT CHIEF OF STAFF FOR INTELLIGENCE, DEPARTMENT OF ARMY",LEVEL1_COMMUNITY,98,"AFGHAN ARMY UNIFORM FACTORY; ALDO MORO; ARGENTINA; ASSISTANT CHIEF OF STAFF FOR INTELLIGENCE, DEPARTMENT OF ARMY; ATOMIC ENERGY COMMISSION; ATTORNEY GENERAL; AUTHENTIC MNR; BAJAUR REGION; CHRISTIAN DEMOCRATIC PARTY; COMMUNISTS"
LEVEL1_COMMUNITY:7,AFGHANISTAN; ALICAN; ANTI-FASCIST PEOPLES FREEDOM LEAGUE; ARBENZ,LEVEL1_COMMUNITY,91,AFGHANISTAN; ALICAN; ANTI-FASCIST PEOPLES FREEDOM LEAGUE; ARBENZ; ATAMAN; AVRO; AYUB; AYUB KHAN; BAYAR; COMMITTEE OF NATIONAL UNION
LEVEL1_COMMUNITY:8,AFRICAN NATIONAL CONGRESS (ANC); AKIF FAYIZ; ARMED FORCES; BADR,LEVEL1_COMMUNITY,70,AFRICAN NATIONAL CONGRESS (ANC); AKIF FAYIZ; ARMED FORCES; BADR; BANI SAKHIR; BANK OF CHINA; BRITISH COLONIAL SECRETARY MACLEOD; CENTRAL BANK; CIUDAD TRUJILLO; COLOMBIAN GOVERNMENT
LEVEL1_COMMUNITY:9,ACCRA; AIR FORCE COMMANDER; AMERICAN AMBASSADOR; AMERICAN EMBASSY IN LEOPOLDVILLE,LEVEL1_COMMUNITY,43,ACCRA; AIR FORCE COMMANDER; AMERICAN AMBASSADOR; AMERICAN EMBASSY IN LEOPOLDVILLE; BELGIAN-CONTROLLED MINING COMPANY; BISHOP DIBELIUS; BOLIVIAN GOVERNMENT; BRITISH EMBASSY; CZECHOSLOVAKIA; DAI VIET PARTY
LEVEL1_COMMUNITY:10,AMERICAN CONSULATE GENERAL IN HONG KONG; AMERICAN EMBASSY; CHILE; COLOMBIAN FOREIGN MINISTER TURBAY,LEVEL1_COMMUNITY,24,AMERICAN CONSULATE GENERAL IN HONG KONG; AMERICAN EMBASSY; CHILE; COLOMBIAN FOREIGN MINISTER TURBAY; COL. CASTILLO NAVARRETE; HAVANA; HUNGARY; KWANGTUNG; MEXICAN FOREIGN MINISTER TELLO; ORGANIZATION OF AMERICAN STATES
LEVEL1_COMMUNITY:11,CYPRUS GOVERNMENT; EOKA; FAZIL KUCHUK; IKEDA GOVERNMENT,LEVEL1_COMMUNITY,16,CYPRUS GOVERNMENT; EOKA; FAZIL KUCHUK; IKEDA GOVERNMENT; KISHI GOVERNMENT; KUCHUK; MAKARIOS; PAN-CYPRIAN FEDERATION OF LABOR (PEO); PATRIOTIC FRONT; REGENERATIVE PARTY OF THE WORKING PEOPLE (AKEL)
